Date,Actual,Predicted
2024-11-11,-0.009592059928126062,-0.0027663177
2024-11-12,-0.010855038889611812,-0.0018922536
2024-11-13,-0.00156483589480505,-0.0032769209
2024-11-14,-0.0014658471984247967,-0.002687264
2024-11-15,0.0032329209333967768,-0.00235496
2024-11-17,0.015910154248894415,-0.0038743222
2024-11-18,0.008567223519123424,-0.0024929338
2024-11-19,0.006449231521348686,-0.0020024667
2024-11-20,0.006381680964781644,-0.0016621772
2024-11-21,0.01724491240677306,-0.0008624774
2024-11-22,0.0015637680053384173,-0.00060315116
2024-11-24,-0.0410645249333097,-0.009690827
2024-11-25,0.008342839047942974,-0.0068277586
2024-11-26,0.0018104223759252136,-0.0077846264
2024-11-27,0.0006444325047327837,-0.0074095745
2024-11-28,0.0044126643397675025,-0.007789745
2024-11-29,-0.0017634857383370672,-0.0016483557
2024-12-01,-0.0013350657129542753,-0.0017380107
2024-12-02,0.0002081303281782354,-0.002109379
2024-12-03,0.002864010663059524,-0.0014275135
2024-12-04,-0.006271440178138299,-0.0014898948
2024-12-05,-0.0002771981737854645,-0.0019773124
2024-12-06,0.002658693421451197,-0.0024325503
2024-12-08,0.0077197152124703905,-0.0012839059
2024-12-09,0.013258332136990347,-0.002302273
2024-12-10,0.008854974591137932,-0.0031541325
2024-12-11,-0.01454971055483334,-0.005338549
2024-12-12,-0.012144470027773302,-0.0037993696
2024-12-13,2.2654589254322843e-05,-0.0029351148
2024-12-14,0.0011396184644008045,-0.001708028
2024-12-15,0.00011313625010700434,-0.0017332421
2024-12-16,-0.0016152897446488623,-0.001047266
2024-12-17,-0.022679844701197993,-0.001721647
2024-12-18,0.0021073765952639434,-0.0025234811
2024-12-19,0.011191635950347667,-0.0015223243
2024-12-20,0.0002363588548357498,-0.0028906749
2024-12-21,0.0003582439984803898,-0.0035635792
2024-12-22,-0.0033320450749645403,-0.0020998383
2024-12-23,0.0004624931520691433,-0.0014306485
2024-12-24,0.0006646980643782996,-0.00095310924
2024-12-25,0.005362514945316477,-0.0009209937
2024-12-26,-0.004164119277938916,-0.000809172
2024-12-27,0.0009264360897551782,-0.0008924973
2024-12-29,-0.006656584693946144,-0.0009710437
2024-12-30,0.00671755449485989,-0.0005962798
2024-12-31,-0.000179109369613073,0.00030844242
2025-01-01,0.013108014894700482,-0.0006087279
2025-01-02,-0.006782450575447463,-8.8463545e-05
2025-01-03,0.00022341672423831227,0.00011539426
2025-01-05,-0.0024299690298965615,0.0007875541
2025-01-06,0.005752601689083647,-0.00069752126
2025-01-07,0.0048225158826396,-0.00018283063
2025-01-08,0.002756553243310478,0.0002956613
2025-01-09,0.007336182282161374,0.00055521954
2025-01-10,0.0005426621800994624,0.00068399415
2025-01-12,-0.008624426734707313,0.00027539543
2025-01-13,0.002833250081457628,0.00063274405
2025-01-14,0.007209627141348207,0.0006188837
2025-01-15,0.007261170393673133,-0.0003239434
2025-01-16,-0.004367391476727711,-0.0003690567
2025-01-17,-0.0023113860820922483,0.00031644703
2025-01-19,0.0051451649745919426,0.00023698373
2025-01-20,0.012436776455873044,-0.000115815536
2025-01-21,0.004072747712337232,-0.0005908074
2025-01-22,-0.00035933425549838915,-1.1284203e-05
2025-01-23,0.006055107870044374,0.00079971313
2025-01-24,-0.0013215383761222554,-0.00069276226
2025-01-26,-0.009369288780551877,-0.00023561512
2025-01-27,0.00762261397914088,0.0012112077
2025-01-28,-0.0008944074784986711,0.00041657325
2025-01-29,0.012925233703992234,0.00053909677
2025-01-30,0.0011044294457613901,0.0007403829
2025-01-31,-0.0019881362056679563,0.00057560205
2025-02-02,0.007165165798864059,0.00090402295
2025-02-03,0.009679713857086547,0.0005358501
2025-02-04,0.00980999190283427,-3.76561e-05
2025-02-05,-0.003893562390680394,0.0005290149
2025-02-06,0.0010141350298109586,0.0008103458
2025-02-07,0.002325127777392133,0.0017470748
2025-02-09,0.017343643247940577,0.0015253196
2025-02-10,-0.006612259305667223,0.0012550899
2025-02-11,0.0025875285980818674,0.002230618
2025-02-12,0.008603213037597257,0.0035744305
2025-02-13,-0.016659971468910406,0.0012477066
2025-02-14,-0.0011731509469035117,0.00059165945
2025-02-16,0.006887294087222884,0.0017038862
2025-02-17,0.011893779733529897,0.0005593629
2025-02-18,0.000507705030881489,-0.0004177427
2025-02-19,0.0020962370706092415,0.0010544219
2025-02-20,-0.0017590453296341124,0.0008762573
2025-02-21,0.00017025565630390815,0.00027558624
2025-02-23,0.004440231582540477,0.00027596307
2025-02-24,-0.010690550783717612,0.0008111394
2025-02-25,0.00020212366954108774,0.0014374133
2025-02-26,-0.01492255956396793,0.0018582743
2025-02-27,-0.006201256632261121,0.001740136
2025-02-28,0.004391591135222583,0.001983066
2025-03-02,0.007001203559627633,0.0021171693
2025-03-03,0.008082007364783372,0.0011727606
2025-03-04,0.0013132608641299726,0.0006567175
2025-03-05,-0.0027175794597296132,0.0010351697
2025-03-06,0.0002885784781714307,0.0009962415
2025-03-07,0.0017571560564810795,0.0011327643
2025-03-09,-0.01089108923797344,0.0008774326
2025-03-10,0.010627026615874335,0.0029048491
2025-03-11,0.0077181413481772765,0.0023930757
2025-03-12,0.016341926303949705,0.00027979058
2025-03-13,-0.0001506848629855284,-7.0793096e-05
2025-03-14,0.001331936893105734,0.0012807293
2025-03-16,0.003275434686027978,0.001377242
2025-03-17,0.01060053064333033,0.0016595828
2025-03-18,0.006011119565483725,0.0006469175
2025-03-19,-0.0012236269760173002,0.0012312891
2025-03-20,-0.007551955337932625,0.0009760884
2025-03-21,0.0004199506371733719,0.0019820803
2025-03-23,-0.004921506267452358,0.0012148884
2025-03-24,0.0036942260934260673,0.0009943356
2025-03-25,0.0002283683094272959,0.0011261655
2025-03-26,0.011192089935658345,0.0011755406
2025-03-27,0.009633433670236613,0.00034813822
2025-03-28,0.0012567576662796398,0.0006254063
2025-03-30,0.010125788214475406,0.00048448358
2025-03-31,-0.0017286754283603045,0.00072893826
2025-04-01,0.01511328471397455,-0.0007022658
2025-04-02,-0.015861486095319677,-0.0038682371
2025-04-03,-0.024094809318885524,-0.003700788
2025-04-04,-0.0128268240254652,-0.00045944858
2025-04-06,-0.00627940299368035,0.00017478468
2025-04-07,-0.0010000470654185634,-0.0022110043
2025-04-08,0.03579441957258833,-0.0077511617
2025-04-09,0.03255561195030232,-0.010994293
2025-04-10,0.015140087260514079,-0.010642756
2025-04-11,-0.004274482993281481,-0.009677678
2025-04-13,-0.0034863270135474522,-0.004450452
2025-04-14,0.012124735706713352,-0.0010887464
2025-04-15,0.029792814952646296,-0.001947193
2025-04-16,-0.006765696692102807,-0.0040039686
2025-04-17,0.006165554252232752,-0.0037363376
2025-04-20,0.02549796319076414,-0.0044554695
2025-04-21,-0.028944550535280555,-0.007835677
2025-04-22,-0.006096443395104956,-0.0063214814
2025-04-23,0.009790894409899664,-0.008742197
2025-04-24,-0.008928885151711086,-0.006943359
2025-04-25,-0.004989439526253747,-0.0032829181
2025-04-27,0.01054150426145739,-0.0015551802
2025-04-28,-0.006206038705032668,-0.0011753167
2025-04-29,-0.013405339735539812,-0.0014320642
2025-04-30,-0.010912014295023198,-0.00078017026
2025-05-01,0.0011298982750176378,-0.0011694583
2025-05-02,0.0021389855066900054,-0.001587845
2025-05-04,0.02618435053127577,-0.0026975202
2025-05-05,0.019804567983653598,-0.0044342857
2025-05-06,-0.007182747505792619,-0.005138282
2025-05-07,-0.017944629046693805,-0.0068193264
2025-05-08,0.003161015601259365,-0.00096230017
2025-05-09,-0.011879831006421426,0.00062168506
2025-05-11,-0.015575335361635467,-0.0021178257
2025-05-12,0.0054195497852465024,-0.002339515
2025-05-13,-0.02123504225209416,-0.002808383
2025-05-14,0.01593288293858386,-0.00381478
2025-05-15,-0.010851779587566668,-0.0028339545
2025-05-16,0.01012868247564036,-0.0016818172
2025-05-18,-0.0038002074367238237,-0.0026119254
2025-05-19,0.020914602905218516,-0.0019484118
2025-05-20,0.008885424530129526,-0.0037840833
2025-05-21,-0.006042095405852876,-0.0034914853
2025-05-22,0.016922057025794857,-0.003317239
2025-05-23,-0.004093050076461324,-0.0016591118
2025-05-25,0.0010405237044963656,-0.0018391324
2025-05-26,-0.011031241524646518,-0.0025328342
2025-05-27,-0.015082195212151817,-0.0024563195
2025-05-28,0.016923677370545676,-0.0032793435
2025-05-29,-0.007851346940100257,-0.0027959563
2025-05-30,0.006254584797549256,-0.00277427
2025-06-01,0.023044441536665516,-0.0033341884
2025-06-02,-0.008136379622667889,-0.0037672776
2025-06-03,0.005396080909340739,-0.0036247736
2025-06-04,-0.004818871729375118,-0.0027824095
2025-06-05,-0.01559100696283977,-0.00032083355
2025-06-06,0.002456225228019804,-0.0019123774
2025-06-08,0.0026365862472186308,-0.00054019573
2025-06-09,0.0003426067599168192,-0.0020398465
2025-06-10,0.011210960145405124,-0.0037893127
2025-06-11,0.009006951383453199,-0.00081980904
2025-06-12,0.010981977112670904,-0.000393096
2025-06-13,0.0031202452881711196,-6.952282e-06
2025-06-15,-0.012054831666679533,-0.004150429
2025-06-16,-0.0045653034363137834,-0.0032979553
2025-06-17,-0.0036317540043562246,-0.002038341
2025-06-18,-0.0018683279456084279,-0.0006791389
2025-06-19,-2.374725793607979e-05,-0.0009538512
2025-06-20,0.0012133565626673004,-0.0013990167
2025-06-22,-0.008470753778182072,-0.0007455455
2025-06-23,-0.006043202414762305,-9.925263e-05
2025-06-24,0.00445721146659217,-0.00063993945
2025-06-25,-0.006082953945838909,-0.00056256296
2025-06-26,-0.013437841551992236,-0.0016719735
2025-06-27,-0.0032699010389372063,-0.0018291839
2025-06-29,0.014810715287218557,-0.003303751
2025-06-30,0.007701425126928285,-0.0037953232
2025-07-01,0.0033554770267780754,-0.004251109
2025-07-02,-0.005511668212674792,-0.0029816926
2025-07-03,0.0017157344821097098,-0.0012435972
2025-07-04,-0.0023373645241555607,-0.0013055536
2025-07-06,0.0017347932353821705,-0.00086359587
2025-07-07,-0.009730215337659942,-0.0016315395
2025-07-08,0.00461926680604563,0.00042134765
2025-07-09,0.001864012018893746,0.00014969267
2025-07-10,0.009396460299520015,0.0005041137
2025-07-11,0.003754191428477327,-0.00056989316
2025-07-13,-0.006712124406574205,-0.00018815426
2025-07-14,-0.004244713594827587,0.0006130324
2025-07-15,0.004609331333035982,0.00032404243
2025-07-16,-0.0018902805755374175,0.0007192419
2025-07-17,0.0030758631952636506,-0.00024892497
2025-07-18,-0.0003970285599272927,-0.00042518426
2025-07-20,0.014053336606767886,0.00057153817
2025-07-21,0.009070735782273687,-0.00023910044
2025-07-22,-0.011006884748526957,-0.00082196144
2025-07-23,-0.0060624985042707635,-0.0007987255
2025-07-24,-0.009757920680140586,-0.0014929565
2025-07-25,9.889107156446642e-05,0.0003708388
2025-07-26,-0.0010343448348226758,-0.00057142624
2025-07-27,-0.006355418062540252,8.913758e-05
2025-07-28,0.004538979852654279,0.000830335
2025-07-29,-0.012799168226436564,0.0008631284
2025-07-30,0.001019158749922866,0.00094538485
2025-07-31,0.022385684884396184,-0.00081898144
2025-08-01,-0.0003330765898770238,-0.0008642679
2025-08-03,0.004587871871457594,-0.0011429995
2025-08-04,0.0017098673546236398,0.0004884608
2025-08-05,-0.0038617061391015284,0.0024834857
2025-08-06,0.008979717281372146,0.00014725245
2025-08-07,-0.0007589708954824914,4.518876e-05
2025-08-08,-0.001908796653566469,0.00028723062
2025-08-10,-0.012610245670529707,-0.0002866731
2025-08-11,0.0004656925021091496,0.00016149708
2025-08-12,0.003634493518900328,-0.00037093417
2025-08-13,-0.008112320539126472,-0.0007747549
2025-08-14,4.7965369013525105e-05,-0.0002965388
2025-08-15,-0.00259042229437334,-0.0005957913
2025-08-17,0.0011564636334533418,-0.00039768533
2025-08-18,-0.005026058752170215,-0.00040065352
2025-08-19,0.009790974573329336,-0.0007724531
2025-08-20,-0.0025518421953840686,-0.00076484244
2025-08-21,0.010097362982623537,-0.0004678241
2025-08-22,-0.0009345171229480087,-5.7837015e-06
2025-08-24,-0.004223619847842031,-0.00096761057
2025-08-25,0.010679148973629538,3.4710825e-05
2025-08-26,0.0014351369305636297,0.00015560491
2025-08-27,0.005599985269164165,-0.00015982483
2025-08-28,0.009643214445155479,7.73101e-06
2025-08-29,1.7401240707926036e-05,0.00058950926
2025-08-31,0.009025118351861039,-0.0002472859
2025-09-01,0.014500657821406193,9.535918e-05
2025-09-02,0.008526941832169399,5.9813352e-05
2025-09-03,-0.002162223798801932,-0.0003307977
2025-09-04,0.009538675653402606,0.0006351854
2025-09-05,0.0012621919510635848,0.0013622331
2025-09-07,0.012125252168265988,-0.00023910624
2025-09-08,-0.00039897148433354346,-0.00043763375
2025-09-09,0.0031105078826012544,-0.0003911893
2025-09-10,-0.0035949906791756803,-0.0005002759
2025-09-11,0.0032300346825060444,-0.00024686148
2025-09-12,-0.0014611573755498597,-0.00010422204
2025-09-14,0.010583411271564813,0.0005655013
2025-09-15,0.004696595806898074,-0.00064070494
2025-09-16,-0.006809241973169122,-0.0011805505
2025-09-17,-0.00791296628034388,0.00011891667
2025-09-18,0.012177225899472788,-0.0008014874
2025-09-19,0.0003662909286266114,-0.0010053806
2025-09-21,0.016569903722835733,-0.0010014611
2025-09-22,0.004281270683785365,-0.0016262626
2025-09-23,-0.005557479183323721,-0.0008227132
2025-09-24,0.0004460571427742366,0.00088251894
2025-09-25,0.004037502236757362,1.1668268e-05
2025-09-26,0.0018706394856060626,-0.00025620512
2025-09-28,0.017366522984996635,-2.5924599e-05
2025-09-29,0.0078016165180176955,0.0002067888
2025-09-30,0.00015272135242483387,0.00022539363
2025-10-01,-0.0002588634871987239,-5.610266e-05
2025-10-02,0.006338380163443347,0.0026142285
2025-10-03,0.005771688653069873,0.0013970645
2025-10-05,0.015232786123924313,4.8988128e-05
2025-10-06,0.006233037593046831,-0.00042749182
2025-10-07,0.004351590873476141,0.0014137209
2025-10-08,-0.0054637569312880885,-0.0003577321
2025-10-09,-0.006641067360943609,0.0003359848
